"","copy_TWI_1","ID","twi30agg","tpi30agg","accum30","vv30agg","vvsd30agg","npol30agg","NDVI_med","NDWI_med","nppmmid30agg","deficitRS","cad30RS","decid30RS","Blue_med","Green_med","Red_med","NIR_med","cpg30precip","nhdStrOrdRast","utm1","utm2","lon","lat"
"84",0,84,10.0921230316162,-0.872734904289246,4393.71240234375,-8.89123725891113,1.98581254482269,0.266966164112091,0.723027586936951,-0.665522694587708,4933.263671875,278,-6.88607788085938,0.17745216190815,241.59196472168,482.173919677734,378.430358886719,2278.53393554688,72181,1,210039.0693,517624.178200001,-114.783718478862,48.5392011630707
"85",0,85,8.48457908630371,-0.944023966789246,998.784057617188,-10.4584741592407,3.11187052726746,0.216636374592781,0.640991032123566,-0.60778671503067,2214.81884765625,302,-4.22598028182983,0.196539372205734,316.292083740234,546.449645996094,518.27197265625,2206.96166992188,78500,NA,205492.6719,518079.897500001,-114.845549973418,48.5405191716467
"86",0,86,8.90299034118652,-0.21036784350872,1088.35876464844,-9.21989154815674,2.12189555168152,0.258357375860214,0.677847027778625,-0.633569478988647,4781.52294921875,281,-6.83471822738647,0.151595175266266,270.412231445312,514.3779296875,443.777435302734,2254.08618164062,72192,NA,210042.2443,517655.928300001,-114.783704555594,48.5394880199036
"87",0,87,9.03890705108643,-1.17218697071075,1187.87878417969,-8.95351219177246,2.03443264961243,0.228101655840874,0.714811027050018,-0.665950238704681,5245.6005859375,337,-7.0115213394165,0.150222703814507,217.912399291992,495.061248779297,425.346466064453,2438.85791015625,77233,NA,205005.8375,518170.9143,-114.852210173369,48.5410372337173
"88",0,88,8.80349159240723,-0.537855386734009,1537.75805664062,-9.13787937164307,2.06300497055054,0.234581142663956,0.696882247924805,-0.651677012443542,5239.88623046875,326,-6.72306966781616,0.166847512125969,226.050231933594,508.717620849609,433.797271728516,2403.82446289062,77324,NA,205082.037699999,518206.897700001,-114.851214108655,48.5414069153103
"89",0,89,8.45485401153564,-0.907728433609009,1645.2939453125,-7.54012870788574,1.75423645973206,0.3092420399189,0.739040315151215,-0.660733580589294,5362.17236328125,257,-6.61066436767578,0.188448533415794,169.573837280273,340.942565917969,243.750778198242,1671.54467773438,72507,NA,209759.6687,517760.703500001,-114.787617341712,48.5402569663673
"90",0,90,7.95709228515625,-0.848470032215118,1386.8564453125,-8.76143455505371,1.80507326126099,0.250040054321289,0.726111471652985,-0.66510796546936,5060.59375,316,-5.98199987411499,0.226114451885223,202.08122253418,485.570098876953,387.673126220703,2405.84692382812,77718,NA,205160.354499999,518242.881100001,-114.850189438328,48.5417778874952
"91",0,91,8.23977756500244,-1.51303434371948,2422.31665039062,-6.36165904998779,3.1235990524292,0.375286251306534,0.725214004516602,-0.674710214138031,4382.423828125,302,-4.07888412475586,0.118423789739609,288.986328125,580.096313476562,449.8994140625,2933.70239257812,74411,NA,208302.3408,517951.2039,-114.807477959515,48.5410809641381
"92",0,92,7.46559286117554,-1.47785103321075,292.780883789062,-7.57895565032959,1.90781772136688,0.292053818702698,0.73013311624527,-0.662380397319794,5207.71728515625,258,-6.81974411010742,0.144430190324783,196.889190673828,417.699951171875,306.894592285156,1990.22180175781,72483,NA,209740.6187,517817.853599999,-114.787926860127,48.5407582877556
"93",0,93,6.55993318557739,-1.01003694534302,1198.55444335938,-4.52196598052979,4.07495403289795,0.549405992031097,0.750054657459259,-0.692469656467438,5465.5009765625,281,-3.49718451499939,0.193995162844658,234.01008605957,511.003875732422,416.318328857422,2636.16430664062,74468,NA,208194.3906,517970.253900001,-114.808953668575,48.5411861894753
"94",0,94,8.36017322540283,-0.921793639659882,505.732086181641,-9.1493444442749,1.49808275699615,0.23084132373333,0.709879338741302,-0.656020879745483,5020.74755859375,320,-5.525963306427,0.212324291467667,210.933898925781,482.426696777344,419.644195556641,2371.88134765625,77301,NA,205234.437999999,518293.6812,-114.849235623582,48.5422792142749
"95",0,95,7.20465230941772,-1.49350309371948,337.060028076172,-5.43572998046875,3.56002330780029,0.437812626361847,0.718942403793335,-0.672158479690552,5076.0458984375,301,-4.00848293304443,0.119279630482197,308.695770263672,576.655883789062,447.296508789062,2912.75219726562,74271,NA,208302.3408,517998.829,-114.807521605047,48.5415083539309
"96",0,96,7.88299798965454,-2.040283203125,1121.2802734375,-9.58642864227295,1.841268658638,0.215740755200386,0.64745157957077,-0.602089643478394,4214.84716796875,238,-3.98049640655518,0.26474317908287,297.515594482422,443.831970214844,413.143157958984,2048.22387695312,77789,1,206654.724099999,518163.082599999,-114.82992939125,48.5419771535421
"97",0,97,8.02990341186523,-2.60215926170349,2668.38745117188,-9.54300212860107,1.72202181816101,0.221156552433968,0.647474765777588,-0.588369846343994,4119.498046875,230,-4.28735208511353,0.318842649459839,215.515045166016,448.892730712891,442.880432128906,1861.17077636719,78203,1,206614.5075,518279.499600001,-114.830579810481,48.5429972755829
"98",0,98,8.33602428436279,-1.47536897659302,2105.28125,-10.7370491027832,2.51588606834412,0.201644033193588,0.638318955898285,-0.591894924640656,3838.76733398438,256,-4.46620559692383,0.171393722295761,201.816696166992,467.828125,437.329925537109,1747.82885742188,76771,NA,206563.7073,518345.1163,-114.831326462611,48.5435550469944
"99",0,99,9.14905548095703,-1.52464461326599,2958.2958984375,-11.0821285247803,2.35748767852783,0.199318811297417,0.629969775676727,-0.587504029273987,2127.154296875,261,-4.95727586746216,0.0992242619395256,277.001953125,528.422302246094,490.037506103516,1973.39135742188,77379,1,206534.073899999,518387.4498,-114.831765751639,48.5439168193302
"100",0,100,8.2898473739624,-0.295396596193314,936.448913574219,-9.60425090789795,3.04792165756226,0.258060216903687,0.684226751327515,-0.614333212375641,4807.1962890625,264,-4.3673620223999,0.115911655128002,180.412109375,323.620452880859,303.662078857422,1469.43957519531,76449,NA,206608.157400001,518391.683,-114.830768855133,48.5440001120488
"101",0,101,9.80540657043457,-1.85587561130524,3401.30932617188,-10.8468255996704,2.08428835868835,0.21371354162693,0.62332022190094,-0.583981513977051,2074.72973632812,263,-5.27378702163696,0.116715639829636,316.087921142578,576.355895996094,490.155853271484,2058.8818359375,77217,1,206506.5573,518421.316400001,-114.832168654924,48.5442039040041
"102",0,102,10.0012168884277,-1.63606774806976,4005.66064453125,-10.7825832366943,1.95594930648804,0.207141876220703,0.613860309123993,-0.577862143516541,2087.67919921875,272,-5.36960363388062,0.0827249735593796,305.208038330078,561.474792480469,555.255554199219,2002.15161132812,77239,1,206476.923800001,518450.949899999,-114.832596262166,48.5444517052119
"103",0,103,6.43265771865845,-0.345052093267441,193.732299804688,-8.50202751159668,1.50850629806519,0.260738402605057,0.681915104389191,-0.610782027244568,5074.27197265625,242,-4.08257627487183,0.241613328456879,178.676422119141,335.930114746094,298.443450927734,1441.67041015625,77352,NA,205685.288899999,518529.2667,-114.843362702905,48.5446697858939
"104",0,104,8.27729225158691,-0.00670030387118459,937.993041992188,-10.3599634170532,2.72509813308716,0.245289951562881,0.664786040782928,-0.603863775730133,3243.13403320312,266,-5.06799602508545,0.0938053131103516,196.690673828125,413.678588867188,322.939117431641,1584.99328613281,76251,NA,206555.240700001,518455.1832,-114.831542167242,48.5445375948746
"105",0,105,9.50861930847168,-1.7232666015625,5143.521484375,-10.8620185852051,1.99975740909576,0.218058675527573,0.626177310943604,-0.585088610649109,2101.75659179688,267,-5.48744630813599,0.0611384026706219,295.058410644531,530.179931640625,483.881011962891,2000.8818359375,77674,1,206447.2904,518478.466499999,-114.833021922674,48.5446805081947
"106",0,106,5.81412696838379,1.93824601173401,69.4655990600586,-8.50422859191895,1.50882887840271,0.249650493264198,0.668754458427429,-0.61254870891571,5137.15185546875,244,-4.14868497848511,0.183638572692871,188.158126831055,383.689056396484,312.991638183594,1561.81884765625,76686,NA,205350.854900001,518590.6501,-114.84793725159,48.5450155570931
"107",0,107,9.4908275604248,-0.21443684399128,1238.30029296875,-9.52379512786865,2.32219314575195,0.259370774030685,0.666929721832275,-0.604386329650879,4613.21435546875,284,-5.24639368057251,0.176889598369598,205.102676391602,395.759429931641,311.846221923828,1526.76281738281,75935,NA,206515.023800001,518514.449999999,-114.832140032334,48.545044850522
"108",0,108,8.0028133392334,-0.245700418949127,157.380630493164,-8.93766975402832,1.82474541664124,0.25723785161972,0.674924612045288,-0.606727778911591,4985.1875,306,-6.43715763092041,0.149583175778389,182.137161254883,335.087280273438,270.147277832031,1396.41149902344,76982,NA,203652.861500001,518796.1789,-114.871065723465,48.545816029729
"109",0,109,9.27460193634033,-1.5926513671875,9951.810546875,-10.6977005004883,2.02880692481995,0.221086516976357,0.613395869731903,-0.576800346374512,2472.8251953125,281,-5.60441589355469,0.154362931847572,292.90966796875,505.328125,454.950073242188,2016.41320800781,77579,1,206402.840399999,518531.383400001,-114.833671141592,48.5451281834636
"110",0,110,8.2359676361084,-0.0317789725959301,5076.87744140625,-10.0398588180542,2.21969771385193,0.256511926651001,0.665392756462097,-0.603333532810211,4483.31689453125,285,-5.36566400527954,0.114750489592552,197.596618652344,360.690155029297,335.212127685547,1566.75622558594,76781,NA,206451.523800001,518537.7334,-114.833019311837,48.5452149505681
"111",0,111,8.24126243591309,-3.49069547653198,2736.35815429688,-9.15930557250977,2.23046493530273,0.255699723958969,0.604265332221985,-0.585601270198822,4465.72900390625,299,-4.77683305740356,0.106112889945507,317.098419189453,568.524353027344,570.096496582031,2342.82104492188,75565,NA,206570.0573,518529.2667,-114.831410210384,48.545211471656
"112",0,112,6.96701431274414,-2.30943465232849,2280.58764648438,-9.63755321502686,2.19846701622009,0.238896757364273,0.627504467964172,-0.606438398361206,3457.78759765625,284,-4.34586620330811,0.13602215051651,317.255981445312,574.409973144531,574.984497070312,2430.435546875,74338,NA,206618.740700001,518529.2667,-114.83075253052,48.5452412421616
"113",0,113,7.94748163223267,-1.88680016994476,1397.80822753906,-10.3053226470947,2.38315033912659,0.206678658723831,0.634436726570129,-0.62005627155304,2199.9892578125,288,-3.79190444946289,0.196930676698685,324.744445800781,600.626342773438,576.945617675781,2634.76293945312,74258,NA,206684.3576,518571.600099999,-114.829905051829,48.5456612568673
"114",0,114,9.90550327301025,-0.423814564943314,515.511840820312,-8.46181583404541,1.57110905647278,0.280875355005264,0.630437135696411,-0.587568342685699,4555.78955078125,301,-6.49584627151489,0.098591610789299,241.390930175781,423.871856689453,370.054901123047,1576.31518554688,76973,NA,203674.8749,518870.685699999,-114.870837444806,48.546498183163
"115",0,115,7.16636323928833,-0.361355245113373,545.713317871094,-10.1047649383545,2.34376859664917,0.203308343887329,0.657059371471405,-0.632518887519836,2245.07421875,278,-3.13687825202942,0.103946253657341,287.344665527344,542.144409179688,539.616333007812,2426.25073242188,74484,NA,206788.0745,518607.5836,-114.828537001724,48.5460475708826
"116",0,116,9.34258079528809,-0.300971150398254,745.05615234375,-10.4583330154419,1.56385827064514,0.221131652593613,0.559919953346252,-0.566655695438385,3100.4775390625,302,-6.63192415237427,0.0621155276894569,352.873321533203,593.092956542969,647.77880859375,1830.1044921875,76940,NA,203685.0349,518918.099199999,-114.870744164438,48.5469299104889
"117",0,117,9.63534355163574,-0.702907979488373,632.248840332031,-10.3001585006714,2.01525712013245,0.239102974534035,0.551046192646027,-0.566980838775635,3005.38989257812,306,-6.45441913604736,0.163443148136139,457.029937744141,718.931274414062,832.751892089844,2032.58947753906,76783,NA,203551.261299999,518950.272500001,-114.87258119823,48.5471361935053
"118",0,118,8.4360876083374,-0.405775278806686,1162.04150390625,-11.0157375335693,1.79691219329834,0.207735940814018,0.55541330575943,-0.568351805210114,3008.77416992188,300,-6.66824197769165,0.0575706958770752,372.483093261719,606.688659667969,671.188232421875,1844.00170898438,76934,NA,203730.755000001,518958.7392,-114.870164204849,48.5473227609405
"119",0,119,7.25003290176392,-1.26236975193024,311.621612548828,-8.75786399841309,1.74152672290802,0.257326066493988,0.685531854629517,-0.62334269285202,5239.60302734375,296,-5.4090633392334,0.0957372635602951,182.081512451172,366.905059814453,304.3857421875,1512.32043457031,75649,1,205185.3313,518823.695699999,-114.850388627788,48.5470052836043
"120",0,120,10.0089092254639,-0.19026692211628,1129.0185546875,-12.1373071670532,2.09449768066406,0.192622750997543,0.553142130374908,-0.572133839130402,2910.3955078125,309,-6.46364402770996,0.0897693783044815,393.852264404297,636.588012695312,711.57373046875,1985.12646484375,76753,NA,203608.8347,518980.752599999,-114.871831693994,48.5474451864341
"121",0,121,11.1794757843018,-0.245958119630814,1701.06274414062,-11.1235065460205,1.81662321090698,0.219096571207047,0.574192702770233,-0.581679344177246,3103.61791992188,305,-6.64277362823486,0.0822629779577255,374.788879394531,642.913879394531,683.831298828125,1970.06982421875,76772,NA,203696.8883,518973.9792,-114.87063585779,48.5474386557271
"122",0,122,7.24883890151978,-2.67750382423401,822.239685058594,-8.72794342041016,1.85276615619659,0.256718367338181,0.693587779998779,-0.625113010406494,5273.03173828125,293,-5.44230127334595,0.0895863994956017,181.527801513672,367.657318115234,305.601928710938,1591.64392089844,75830,1,205148.5011,518838.935699999,-114.850900269453,48.5471194385091
"123",0,123,8.08796977996826,-2.35592985153198,636.990234375,-9.05806350708008,2.162837266922,0.253891825675964,0.689641177654266,-0.624206125736237,5261.2841796875,299,-5.78504991531372,0.0728874057531357,195.60466003418,398.116607666016,308.534423828125,1679.57666015625,75688,1,205096.431,518857.9856,-114.851621319302,48.5472584251056
"124",0,124,9.82714080810547,-0.377617716789246,756.528869628906,-12.4964189529419,1.99403953552246,0.207027435302734,0.588063895702362,-0.587688088417053,3879.62060546875,311,-6.45452213287354,0.043802335858345,334.359008789062,578.628784179688,579.346008300781,2165.98706054688,76751,NA,203583.434699999,519019.6994,-114.872210964312,48.5477790262957
"125",0,125,7.32356262207031,-1.44595003128052,1324.7080078125,-8.54352760314941,1.67670524120331,0.263752788305283,0.736789286136627,-0.664911091327667,5456.21630859375,281,-6.18822002410889,0.162732511758804,183.93017578125,375.794891357422,289.123687744141,1836.46350097656,76256,1,205048.171,518879.5757,-114.852293247761,48.5474225415172
"126",0,126,8.82473087310791,-0.156100809574127,377.729888916016,-8.62815380096436,1.89873290061951,0.262669026851654,0.601349711418152,-0.60145890712738,3568.82885742188,297,-6.65872430801392,0.16046404838562,363.847808837891,647.84228515625,650.533020019531,2534.05883789062,76725,NA,203310.807499999,519072.1928,-114.87594274255,48.5480820205476
"127",0,127,8.54615592956543,0.0523546002805233,241.010971069336,-8.99786472320557,1.56828188896179,0.235700607299805,0.54304450750351,-0.566991150379181,2227.37744140625,298,-6.59472274780273,0.066377080976963,405.349151611328,652.554504394531,706.014343261719,2307.23803710938,76760,NA,203381.9276,519077.2728,-114.874986657373,48.5481714584734
"128",0,128,8.68513584136963,-0.0744900181889534,333.621002197266,-9.24475193023682,1.73299705982208,0.244314298033714,0.556500315666199,-0.583113849163055,2057.04443359375,306,-6.51388788223267,0.104607693850994,434.226379394531,698.935852050781,750.957214355469,2562.28857421875,76755,NA,203517.3946,519077.2728,-114.873156553344,48.5482549652924
"129",0,129,7.09829378128052,-0.198092997074127,2148.05053710938,-7.9193639755249,1.66664814949036,0.269397407770157,0.689638555049896,-0.65322071313858,3871.68969726562,287,-6.7744140625,0.228169873356819,295.822296142578,523.038818359375,467.959197998047,2384.154296875,76922,NA,203800.1818,519053.566,-114.869314212953,48.5482164592801
